timestamp,Adj_close,Close,High,Low,Open,Volume,headline,sentiment,Daily_Returns,MA_20
2024-05-14 00:00:00+00:00,5246.68017578125,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,,,0.004837813139759728,5106.246533203125
2024-05-15 00:00:00+00:00,5308.14990234375,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,,,0.011715927882596233,5120.543530273438
2024-05-16 00:00:00+00:00,5297.10009765625,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,,,-0.0020816677921287052,5134.842529296875
2024-05-17 00:00:00+00:00,5303.27001953125,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,,,0.0011647735102702228,5151.64453125
2024-05-20 00:00:00+00:00,5308.1298828125,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,,,0.0009163899374069473,5166.521020507813
2024-05-21 00:00:00+00:00,5321.41015625,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,,,0.002501874243978186,5179.064038085938
2024-05-22 00:00:00+00:00,5307.009765625,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,,,-0.002706123039226127,5190.833032226563
2024-05-23 00:00:00+00:00,5267.83984375,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,,,-0.0073807894850155265,5201.804028320313
2024-05-24 00:00:00+00:00,5304.72021484375,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,,,0.0070010425881694704,5212.042041015625
2024-05-28 00:00:00+00:00,5306.0400390625,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,,,0.0002488018529340774,5221.535546875
2024-05-29 00:00:00+00:00,5266.9501953125,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,,,-0.007367046509680453,5233.098559570312
2024-05-30 00:00:00+00:00,5235.47998046875,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,,,-0.005975035585443322,5243.953051757812
2024-05-31 00:00:00+00:00,5277.509765625,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,,,0.00802787620486467,5254.6185302734375
2024-06-03 00:00:00+00:00,5283.39990234375,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,,,0.0011160825806737495,5262.3990234375
2024-06-04 00:00:00+00:00,5291.33984375,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,,,0.0015028090913065117,5267.92900390625
2024-06-05 00:00:00+00:00,5354.02978515625,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,,,0.011847649793331305,5276.2454833984375
2024-06-06 00:00:00+00:00,5352.9599609375,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,,,-0.00019981663563317653,5284.509985351562
2024-06-07 00:00:00+00:00,5346.990234375,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,,,-0.0011152197300303701,5291.155493164062
2024-06-10 00:00:00+00:00,5360.7900390625,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,,,0.0025808546645145203,5298.060986328125
2024-06-11 00:00:00+00:00,5375.31982421875,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,,,0.0027103813151374556,5305.7559814453125
2024-06-12 00:00:00+00:00,5421.02978515625,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,,,0.008503672791998707,5314.473461914063
2024-06-13 00:00:00+00:00,5433.740234375,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,,,0.0023446558536817097,5320.752978515625
2024-06-14 00:00:00+00:00,5431.60009765625,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,,,-0.000393860697500914,5327.477978515625
2024-06-17 00:00:00+00:00,5473.22998046875,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,,,0.007664386564552705,5335.9759765625
2024-06-18 00:00:00+00:00,5487.02978515625,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,,,0.0025213273947457537,5344.920971679688
2024-06-20 00:00:00+00:00,5473.169921875,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,,,-0.0025259318472709014,5352.508959960937
2024-06-21 00:00:00+00:00,5464.6201171875,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,,,-0.001562130321101196,5360.389477539063
2024-06-24 00:00:00+00:00,5447.8701171875,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,,,-0.003065171894990004,5369.3909912109375
2024-06-25 00:00:00+00:00,5469.2998046875,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,,,0.003933590015736899,5377.619970703125
2024-06-26 00:00:00+00:00,5477.89990234375,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,,,0.0015724312002203256,5386.212963867188
2024-06-27 00:00:00+00:00,5482.8701171875,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,,,0.0009073212238914774,5397.008959960937
2024-06-28 00:00:00+00:00,5460.47998046875,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,,,-0.004083652583445674,5408.258959960937
2024-07-01 00:00:00+00:00,5475.08984375,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,,,0.0026755639309195,5418.137963867188
2024-07-02 00:00:00+00:00,5509.009765625,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,,,0.006195317856513505,5429.41845703125
2024-07-03 00:00:00+00:00,5537.02001953125,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,,,0.005084444409779065,5441.702465820313
2024-07-05 00:00:00+00:00,5567.18994140625,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,,,0.005448765178485582,5452.3604736328125
2024-07-08 00:00:00+00:00,5572.85009765625,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,,,0.0010166989647510949,5463.35498046875
2024-07-09 00:00:00+00:00,5576.97998046875,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,,,0.0007410719362856977,5474.854467773437
2024-07-10 00:00:00+00:00,5633.91015625,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,,,0.010208065293514812,5488.510473632812
2024-07-11 00:00:00+00:00,5584.5400390625,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,,,-0.008763028841120457,5498.971484375
2024-07-12 00:00:00+00:00,5615.35009765625,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,,,0.0055170270744306915,5508.6875
2024-07-15 00:00:00+00:00,5631.22021484375,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,,,0.0028262026252154904,5518.561499023437
2024-07-16 00:00:00+00:00,5667.2001953125,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,,,0.006389375498743188,5530.34150390625
2024-07-17 00:00:00+00:00,5588.27001953125,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,,,-0.013927543241993745,5536.093505859375
2024-07-18 00:00:00+00:00,5544.58984375,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,,,-0.007816403936922511,5538.971508789063
2024-07-19 00:00:00+00:00,5505.0,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,,,-0.007140265531926926,5540.563012695313
2024-07-22 00:00:00+00:00,5564.41015625,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,,,0.01079203564940956,5545.552514648438
2024-07-23 00:00:00+00:00,5555.740234375,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,,,-0.001558102589770738,5550.946020507812
2024-07-24 00:00:00+00:00,5427.1298828125,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,,,-0.02314909375473495,5548.8375244140625
2024-07-25 00:00:00+00:00,5399.22021484375,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,,,-0.005142620237842288,5544.903540039062
2024-07-26 00:00:00+00:00,5459.10009765625,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,,,0.011090468702846357,5543.7150390625
2024-07-29 00:00:00+00:00,5463.5400390625,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,,,0.0008133101292933098,5543.8680419921875
2024-07-30 00:00:00+00:00,5436.43994140625,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,,,-0.004960171878030217,5541.935546875
2024-07-31 00:00:00+00:00,5522.2998046875,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,,,0.0157933986591674,5542.600048828125
2024-08-01 00:00:00+00:00,5446.68017578125,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,,,-0.013693502993456064,5538.083056640625
2024-08-02 00:00:00+00:00,5346.56005859375,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,,,-0.018381860868696753,5527.0515625
2024-08-05 00:00:00+00:00,5186.330078125,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,,,-0.02996879838863975,5507.725561523437
2024-08-06 00:00:00+00:00,5240.02978515625,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,,,0.010354085880061037,5490.8780517578125
2024-08-07 00:00:00+00:00,5199.5,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,,,-0.007734647858502863,5469.157543945313
2024-08-08 00:00:00+00:00,5319.31005859375,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,,,0.023042611519136447,5455.896044921875
2024-08-09 00:00:00+00:00,5344.16015625,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,,,0.004671676849538509,5442.3365478515625
2024-08-12 00:00:00+00:00,5344.39013671875,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,,,4.303397765514916e-05,5427.995043945312
2024-08-13 00:00:00+00:00,5434.43017578125,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,,,0.016847579753558328,5416.35654296875
2024-08-14 00:00:00+00:00,5455.2099609375,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,,,0.0038237284285767004,5409.703540039062
2024-08-15 00:00:00+00:00,5543.22021484375,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,,,0.016133247764330783,5409.63505859375
2024-08-16 00:00:00+00:00,5554.25,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,,,0.001989779357261412,5412.09755859375
2024-08-19 00:00:00+00:00,5608.25,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,,,0.009722284736913167,5414.28955078125
2024-08-20 00:00:00+00:00,5597.1201171875,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,,,-0.0019845553982971165,5416.358544921875
2024-08-21 00:00:00+00:00,5620.85009765625,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,,,0.004239676828782013,5426.0445556640625
2024-08-22 00:00:00+00:00,5570.64013671875,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,,,-0.008932805548120926,5434.615551757813
2024-08-23 00:00:00+00:00,5634.60986328125,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,,,0.01148337085011919,5443.391040039062
2024-08-26 00:00:00+00:00,5616.83984375,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,,,-0.0031537266931381813,5451.0560302734375
2024-08-27 00:00:00+00:00,5625.7998046875,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,,,0.0015951960865450143,5460.5240234375
2024-08-28 00:00:00+00:00,5592.18017578125,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,,,-0.00597597320797616,5464.018041992187
2024-08-29 00:00:00+00:00,5591.9599609375,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,,,-3.937906806072977e-05,5471.28203125
2024-08-30 00:00:00+00:00,5648.39990234375,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,,,0.010093051774424433,5486.3740234375
